**** All Elevator Calls (time,src,dest,state,elev dt) stage 6 ****
Elevator call,1413.0207109733,0,-3,3,0, Done, dt, 166.97928902669992
Elevator call,1413.7508101029919,-4,8,3,1, Done, dt, 553.2491898970081
Elevator call,1416.3290170652938,-3,41,3,1, Done, dt, 913.6709829347062
Elevator call,1418.8490402888133,24,11,3,2, Done, dt, 809.1509597111867
Elevator call,1419.3684653958746,-4,38,3,5, Done, dt, 478.63153460412536
Elevator call,1420.9347757628352,12,-4,3,6, Done, dt, 278.0652242371648
Elevator call,1425.9353539657573,-3,27,3,5, Done, dt, 351.06464603424274
Elevator call,1444.6054210887032,-4,0,3,1, Done, dt, 434.3945789112968
Elevator call,1445.0370901273861,0,3,3,5, Done, dt, 67.96290987261386
Elevator call,1449.2266580537712,-3,17,3,5, Done, dt, 860.7733419462288
Elevator call,1449.5983328856476,0,-1,3,0, Done, dt, 108.40166711435245
Elevator call,1456.0363560975115,-1,23,3,5, Done, dt, 276.96364390248846
Elevator call,1457.2506599837823,-2,49,3,5, Done, dt, 561.7493400162177
Elevator call,1458.7207267130516,6,-1,3,0, Done, dt, 99.27927328694841
Elevator call,1460.2174351165045,30,-3,3,4, Done, dt, 479.7825648834955
Elevator call,1464.563308162964,18,0,3,2, Done, dt, 214.43669183703605
Elevator call,1470.7475089142663,17,25,3,9, Done, dt, 134.2524910857337
Elevator call,1472.9039153699532,-1,0,3,5, Done, dt, 650.0960846300468
Elevator call,1472.9263965529299,-4,23,3,1, Done, dt, 659.0736034470701
Elevator call,1478.0657510346257,17,3,3,2, Done, dt, 167.9342489653743
Elevator call,1489.216351445521,-3,0,3,1, Done, dt, 389.783648554479
Elevator call,1489.5913749561882,42,0,3,8, Done, dt, 499.40862504381175
Elevator call,1490.1401865962212,0,41,3,1, Done, dt, 839.8598134037788
Elevator call,1491.2356790353658,-3,-4,3,0, Done, dt, 99.76432096463418
Elevator call,1491.9876716243064,48,27,3,0, Done, dt, 428.01232837569364
Elevator call,1492.211731617477,4,-2,3,0, Done, dt, 76.78826838252303
Elevator call,1499.1101509757077,4,-2,3,0, Done, dt, 69.88984902429229
Elevator call,1501.0594802002897,0,8,3,1, Done, dt, 465.9405197997103
Elevator call,1505.1531988041907,0,-2,3,0, Done, dt, 63.84680119580935
Elevator call,1509.6144705911147,43,0,3,8, Done, dt, 479.3855294088853
Elevator call,1511.149938466147,-4,37,3,1, Done, dt, 774.850061533853
Elevator call,1512.6432289118493,-3,-4,3,0, Done, dt, 78.35677108815071
Elevator call,1512.7103496933357,-3,-4,3,0, Done, dt, 78.28965030666427
Elevator call,1513.2815820772723,28,-2,3,4, Done, dt, 415.71841792272767
Elevator call,1515.2762541582274,-4,23,3,1, Done, dt, 616.7237458417726
Elevator call,1516.9045798111706,-1,10,3,1, Done, dt, 472.0954201888294
Elevator call,1517.4410305743113,0,3,3,1, Done, dt, 394.5589694256887
Elevator call,1525.3474653801065,-4,31,3,1, Done, dt, 694.6525346198935
Elevator call,1528.7833646204786,-4,3,3,1, Done, dt, 383.21663537952145
Elevator call,1533.4993547271415,40,-4,3,8, Done, dt, 499.5006452728585
Elevator call,1543.8282027621233,-1,-3,3,0, Done, dt, 36.17179723787672
Elevator call,1550.4739993596936,36,-4,3,8, Done, dt, 482.5260006403064
Elevator call,1559.0882750938326,-4,0,3,1, Done, dt, 319.91172490616736
Elevator call,1559.5003296238565,10,-2,3,2, Done, dt, 141.4996703761435
Elevator call,1559.6783646864003,-1,7,3,1, Done, dt, 396.3216353135997
Elevator call,1560.313330289477,-2,35,3,1, Done, dt, 703.6866697105229
Elevator call,1560.6977373374482,31,0,3,4, Done, dt, 346.3022626625518
Elevator call,1563.9621772497476,44,-3,3,0, Done, dt, 686.0378227502524
Elevator call,1567.0385482755566,-2,0,3,1, Done, dt, 311.96145172444335
Elevator call,1567.7677387191982,-4,32,3,1, Done, dt, 663.2322612808018
Elevator call,1570.167292113183,-4,21,3,1, Done, dt, 539.8327078868169
Elevator call,1570.3515763727153,47,-2,3,0, Done, dt, 668.6484236272847
Elevator call,1573.0337431405487,-4,9,3,1, Done, dt, 404.9662568594513
Elevator call,1581.2418281838495,6,-1,3,6, Done, dt, 84.75817181615048
Elevator call,1586.7149392463398,32,0,3,8, Done, dt, 402.2850607536602
Elevator call,1589.3910874595208,-3,1,3,1, Done, dt, 300.6089125404792
Elevator call,1589.9038238637465,-4,34,3,1, Done, dt, 663.0961761362535
Elevator call,1592.275142001017,-1,0,3,1, Done, dt, 286.724857998983
Elevator call,1592.313241494302,0,43,3,1, Done, dt, 759.686758505698
Elevator call,1596.3459143787545,-2,26,3,1, Done, dt, 568.6540856212455
Elevator call,1602.4992770395613,-1,22,3,1, Done, dt, 518.5007229604387
Elevator call,1602.9991506248982,-1,34,3,1, Done, dt, 650.0008493751018
Elevator call,1605.979419716848,0,-1,3,6, Done, dt, 60.02058028315196
Elevator call,1606.4119333336193,28,0,3,8, Done, dt, 382.58806666638066
Elevator call,1607.5724675361128,26,-4,3,4, Done, dt, 343.42753246388725
Elevator call,1608.2837504357428,-1,24,3,1, Done, dt, 534.7162495642572
Elevator call,1611.4985260284295,-3,37,3,1, Done, dt, 674.5014739715705
Elevator call,1613.3300436977615,16,0,3,4, Done, dt, 293.66995630223846
Elevator call,1614.9819869277,-2,0,3,1, Done, dt, 264.01801307229994
Elevator call,1616.495819946025,-3,22,3,1, Done, dt, 504.504180053975
Elevator call,1620.6719064690649,-4,-5,3,6, Done, dt, 89.32809353093512
Elevator call,1621.8520280072983,-2,16,3,1, Done, dt, 433.14797199270174
Elevator call,1625.2923988696975,-3,-4,3,6, Done, dt, 73.70760113030246
Elevator call,1626.9813954083652,-4,2,3,1, Done, dt, 274.0186045916348
Elevator call,1631.9267580974501,29,-1,3,8, Done, dt, 368.07324190254985
Elevator call,1632.30218416876,-1,14,3,1, Done, dt, 400.69781583123995
Elevator call,1638.0876745228531,19,32,3,3, Done, dt, 783.9123254771469
Elevator call,1639.789215400572,4,-4,3,2, Done, dt, 753.210784599428
Elevator call,1642.7750390296922,-3,43,3,1, Done, dt, 709.2249609703078
Elevator call,1644.5741373343026,43,12,3,0, Done, dt, 440.4258626656974
Elevator call,1646.806421643032,4,47,3,1, Done, dt, 749.1935783569679
Elevator call,1651.8118794033398,-1,24,3,1, Done, dt, 491.18812059666016
Elevator call,1652.5436622208238,0,-1,3,6, Done, dt, 13.456337779176238
Elevator call,1655.0561988096447,0,15,3,1, Done, dt, 388.9438011903553
Elevator call,1657.0660455805853,14,0,3,4, Done, dt, 249.9339544194147
Elevator call,1659.267827181413,28,35,3,3, Done, dt, 152.73217281858706
Elevator call,1660.0124617656197,27,6,3,8, Done, dt, 262.9875382343803
Elevator call,1662.3727236971508,-1,1,3,1, Done, dt, 227.62727630284917
Elevator call,1671.5142487209814,34,0,3,0, Done, dt, 545.4857512790186
Elevator call,1671.5963931970773,41,2,3,0, Done, dt, 523.4036068029227
Elevator call,1673.0262380475997,-1,-3,3,2, Done, dt, 38.97376195240031
Elevator call,1674.9932169087417,47,-4,3,0, Done, dt, 586.0067830912583
Elevator call,1676.5556477102718,1,-2,3,4, Done, dt, 252.44435228972816
Elevator call,1678.3204170962827,41,11,3,0, Done, dt, 417.67958290371735
Elevator call,1680.297341368763,-1,37,3,1, Done, dt, 605.702658631237
Elevator call,1680.6387712839426,-4,31,3,1, Done, dt, 539.3612287160574
Elevator call,1680.7417310140845,18,-3,3,4, Done, dt, 259.2582689859155
Elevator call,1682.8327106265995,-4,0,3,1, Done, dt, 196.16728937340054
Elevator call,1688.8963190061388,-3,-4,3,6, Done, dt, 680.1036809938612
Elevator call,1693.027600545047,26,-4,3,8, Done, dt, 339.9723994549529
Elevator call,1693.7083720924857,5,-1,3,4, Done, dt, 224.29162790751434
Elevator call,1698.778965963265,49,-1,3,0, Done, dt, 1199.221034036735
Elevator call,1699.477626376131,-2,-3,3,2, Done, dt, 12.522373623869044
Elevator call,1701.0124433964452,-1,50,3,1, Done, dt, 727.9875566035548
Elevator call,1701.7117363940654,-1,34,3,1, Done, dt, 551.2882636059346
Elevator call,1703.4655658368163,0,-1,3,4, Done, dt, 214.53443416318373
Elevator call,1705.7653605505652,-3,3,3,1, Done, dt, 206.23463944943478
Elevator call,1712.6270074042018,39,46,3,9, Done, dt, 123.37299259579822
Elevator call,1721.7776609968566,23,41,3,5, Done, dt, 209.22233900314336
Elevator call,1722.237480410378,-2,0,3,7, Done, dt, 51.76251958962189
Elevator call,1725.141688103619,-3,-1,3,7, Done, dt, 37.85831189638111
Elevator call,1731.0116675260697,-4,0,3,7, Done, dt, 685.9883324739303
Elevator call,1731.5562817703594,-3,30,3,7, Done, dt, 372.4437182296406
Elevator call,1732.1232989842915,0,-3,3,6, Done, dt, 625.8767010157085
Elevator call,1732.7444193815377,0,6,3,7, Done, dt, 107.25558061846232
Elevator call,1737.6126440052267,40,-2,3,0, Done, dt, 501.3873559947733
Elevator call,1738.368638245718,47,0,3,0, Done, dt, 1148.631361754282
Elevator call,1738.6173668112058,43,0,3,0, Done, dt, 478.3826331887942
Elevator call,1739.8360162827166,30,-3,3,0, Done, dt, 510.1639837172834
Elevator call,1741.9729323104184,1,-1,3,4, Done, dt, 176.0270676895816
Elevator call,1742.1405684399576,-4,5,3,1, Done, dt, 191.85943156004237
Elevator call,1742.4704175895267,0,-4,3,4, Done, dt, 208.52958241047327
Elevator call,1751.8219308575324,33,-1,3,0, Done, dt, 476.1780691424676
Elevator call,1753.2940678476284,17,0,3,8, Done, dt, 235.7059321523716
Elevator call,1771.0031016092044,46,0,3,6, Done, dt, 553.9968983907956
Elevator call,1771.6924482858142,0,-1,3,4, Done, dt, 146.30755171418582
Elevator call,1778.0210550131635,0,35,3,7, Done, dt, 1023.9789449868365
Elevator call,1780.3902335958935,0,-1,3,4, Done, dt, 137.6097664041065
Elevator call,1781.4140231821896,43,0,3,6, Done, dt, 543.5859768178104
Elevator call,1783.235145809691,0,-1,3,4, Done, dt, 134.76485419030905
Elevator call,1784.2686250745971,0,-1,3,4, Done, dt, 133.73137492540286
Elevator call,1794.3859070680346,28,-4,3,0, Done, dt, 466.6140929319654
Elevator call,1794.8308494094972,-2,14,3,1, Done, dt, 238.1691505905028
Elevator call,1796.0165385309297,-2,24,3,1, Done, dt, 346.98346146907033
Elevator call,1797.3106638715612,-4,-1,3,1, Done, dt, 70.68933612843875
Elevator call,1801.7048849417736,0,3,3,1, Done, dt, 110.29511505822643
Elevator call,1801.9899544547197,-4,32,3,1, Done, dt, 429.01004554528026
Elevator call,1803.4350303561544,-4,13,3,1, Done, dt, 218.56496964384564
Elevator call,1813.0454977139805,22,0,3,0, Done, dt, 403.95450228601953
Elevator call,1816.6710087584697,0,-3,3,4, Done, dt, 123.32899124153028
Elevator call,1831.3623194993834,-3,-4,3,4, Done, dt, 119.63768050061663
Elevator call,1832.6291956639932,0,-3,3,4, Done, dt, 107.37080433600681
Elevator call,1834.733039862038,5,0,3,4, Done, dt, 72.26696013796209
Elevator call,1836.885196312994,-3,3,3,1, Done, dt, 75.11480368700609
Elevator call,1837.8809798173404,30,8,3,0, Done, dt, 291.1190201826596
Elevator call,1847.226236587701,-2,0,3,1, Done, dt, 31.773763412299104
Elevator call,1851.2178210120132,37,-4,3,6, Done, dt, 517.7821789879868
Elevator call,1855.6443796745436,9,0,3,8, Done, dt, 133.35562032545636
Elevator call,1858.2797133529637,0,-1,3,4, Done, dt, 59.720286647036346
Elevator call,1859.2755894462596,3,-2,3,4, Done, dt, 69.72441055374043
Elevator call,1861.8018551073706,-3,39,3,1, Done, dt, 1089.1981448926294
Elevator call,1865.5687051970885,-2,0,3,1, Done, dt, 656.4312948029115
Elevator call,1866.653100425739,-3,-4,3,4, Done, dt, 84.34689957426099
Elevator call,1867.4506755531916,0,-1,3,4, Done, dt, 50.54932444680844
Elevator call,1870.5062231637992,36,0,3,6, Done, dt, 454.4937768362008
Elevator call,1871.2713799911594,19,0,3,0, Done, dt, 345.7286200088406
Elevator call,1875.3404729645688,-1,8,3,1, Done, dt, 734.6595270354312
Elevator call,1882.3390780596653,-3,15,3,1, Done, dt, 804.6609219403347
Elevator call,1882.5774839738633,0,-1,3,4, Done, dt, 35.42251602613669
Elevator call,1886.393081354113,-4,47,3,1, Done, dt, 1152.606918645887
Elevator call,1888.3889301609177,24,0,3,0, Done, dt, 328.61106983908235
Elevator call,1888.502340301806,39,0,3,6, Done, dt, 436.49765969819396
Elevator call,1888.7734941678218,-2,29,3,1, Done, dt, 952.2265058321782
Elevator call,1890.153546319721,49,-3,3,0, Done, dt, 1029.846453680279
Elevator call,1891.3918029793742,48,-2,3,0, Done, dt, 1017.6081970206258
Elevator call,1893.0453830229326,12,-2,3,0, Done, dt, 345.9546169770674
Elevator call,1895.732191239106,29,-1,3,0, Done, dt, 332.267808760894
Elevator call,1897.8521209029116,49,-4,3,0, Done, dt, 1033.1478790970884
Elevator call,1900.6019993656198,-3,-4,3,4, Done, dt, 50.398000634380196
Elevator call,1903.0957064534314,0,46,3,1, Done, dt, 1124.9042935465686
Elevator call,1903.737489057915,33,-3,3,6, Done, dt, 454.2625109420851
Elevator call,1908.2061624572284,-2,-1,3,1, Done, dt, 602.7938375427716
Elevator call,1909.7864728766983,39,0,3,2, Done, dt, 439.2135271233017
Elevator call,1912.261822424403,-4,23,3,9, Done, dt, 313.7381775755971
Elevator call,1914.0424744880743,4,0,3,8, Done, dt, 74.95752551192572
Elevator call,1922.9562129214025,28,-1,3,6, Done, dt, 413.04378707859746
Elevator call,1923.0036686773226,-3,-4,3,4, Done, dt, 27.996331322677406
Elevator call,1923.2472622843316,10,-4,3,0, Done, dt, 337.75273771566845
Elevator call,1923.710208852892,0,-1,3,8, Done, dt, 76.28979114710796
Elevator call,1927.0778144310136,0,-1,3,8, Done, dt, 72.92218556898638
Elevator call,1928.6761826884015,27,0,3,6, Done, dt, 396.32381731159853
Elevator call,1931.2142621332919,-2,13,3,9, Done, dt, 184.78573786670813
Elevator call,1932.8903245839465,0,5,3,9, Done, dt, 95.1096754160535
Elevator call,1933.1997241451045,-2,0,3,9, Done, dt, 39.80027585489552
Elevator call,1935.2400332564332,-4,7,3,1, Done, dt, 663.7599667435668
Elevator call,1935.6935673234314,33,42,3,7, Done, dt, 300.30643267656865
Elevator call,1936.7007137073797,-3,2,3,9, Done, dt, 58.29928629262031
Elevator call,1941.0757267171962,5,-1,3,0, Done, dt, 286.9242732828038
Elevator call,1943.813247144802,-2,-1,3,9, Done, dt, 18.186752855197938
Elevator call,1947.9134710779883,36,-3,3,2, Done, dt, 434.08652892201167
Elevator call,1949.784947464023,7,0,3,0, Done, dt, 267.21505253597707
Elevator call,1950.1322000926036,-3,48,3,1, Done, dt, 1099.8677999073964
Elevator call,1950.4927073135539,4,-1,3,0, Done, dt, 277.50729268644614
Elevator call,1951.5762467960542,9,-1,3,0, Done, dt, 276.4237532039458
Elevator call,1953.9457753293286,17,-2,3,0, Done, dt, 285.0542246706714
Elevator call,1958.3993118799992,-3,0,3,1, Done, dt, 563.6006881200008
Elevator call,1958.4940710636354,0,40,3,9, Done, dt, 454.5059289363646
Elevator call,1963.5902472963053,8,-2,3,0, Done, dt, 275.4097527036947
Elevator call,1969.983244108679,13,-2,3,0, Done, dt, 269.01675589132105
Elevator call,1976.7870015945477,17,-1,3,0, Done, dt, 251.21299840545225
Elevator call,1980.215421094965,-2,44,3,1, Done, dt, 1025.784578905035
Elevator call,1981.2333470983403,-2,0,3,1, Done, dt, 540.7666529016597
Elevator call,1986.9378763114516,0,14,3,1, Done, dt, 689.0621236885484
Elevator call,1988.4417714287342,-4,0,3,1, Done, dt, 533.5582285712658
Elevator call,1988.5377668036501,24,0,3,6, Done, dt, 336.46223319634987
Elevator call,1988.8771071841018,17,-3,3,4, Done, dt, 621.1228928158982
Elevator call,1989.3912353704022,28,-2,3,6, Done, dt, 357.6087646295978
Elevator call,1991.713841336244,-1,25,3,1, Done, dt, 805.2861586637559
Elevator call,1992.8311180023356,39,3,3,0, Done, dt, 861.1688819976644
Elevator call,1995.5086136347534,45,-1,3,0, Done, dt, 902.4913863652466
Elevator call,1999.7854611709754,13,0,3,0, Done, dt, 217.2145388290246
Elevator call,1999.9814024539469,-1,27,3,1, Done, dt, 819.0185975460531
Elevator call,2001.6623201998348,-2,33,3,1, Done, dt, 883.3376798001652
Elevator call,2004.2338931477004,-2,-3,3,8, Done, dt, 17.766106852299572
Elevator call,2004.8486110316271,49,-2,3,0, Done, dt, 904.1513889683729
Elevator call,2006.7990800263094,30,-2,3,2, Done, dt, 364.2009199736906
Elevator call,2011.1966942199874,33,0,3,4, Done, dt, 565.8033057800126
Elevator call,2017.5591226913011,23,-3,3,6, Done, dt, 340.4408773086989
Elevator call,2018.9902118453663,26,-2,3,6, Done, dt, 328.0097881546337
Elevator call,2019.1480094518727,-2,0,3,3, Done, dt, 50.85199054812733
Elevator call,2020.4943878863019,0,30,3,3, Done, dt, 379.50561211369813
Elevator call,2020.9033700331543,0,20,3,3, Done, dt, 269.09662996684574
Elevator call,2021.1149579348416,-4,19,3,3, Done, dt, 257.88504206515836
Elevator call,2022.312161970407,27,-4,3,6, Done, dt, 346.68783802959297
Elevator call,2024.441511289249,-1,48,3,3, Done, dt, 573.5584887107509
Elevator call,2025.0602729039174,-1,0,3,3, Done, dt, 44.939727096082606
Elevator call,2032.228737271991,-2,5,3,3, Done, dt, 92.7712627280091
Elevator call,2034.2201218223008,0,49,3,3, Done, dt, 574.7798781776992
Elevator call,2043.218946595488,49,-1,3,0, Done, dt, 854.781053404512
Elevator call,2044.0813204659655,-4,42,3,1, Done, dt, 939.9186795340345
Elevator call,2047.63108700393,37,-1,3,4, Done, dt, 540.3689129960701
Elevator call,2049.948719536048,0,50,3,3, Done, dt, 570.051280463952
Elevator call,2056.375683874023,14,-2,3,0, Done, dt, 182.6243161259772
Elevator call,2058.487864400715,31,-4,3,4, Done, dt, 562.5121355992851
Elevator call,2059.661692490435,9,-1,3,0, Done, dt, 168.33830750956486
Elevator call,2062.977255395689,7,-2,3,8, Done, dt, 618.0227446043109
Elevator call,2066.6166082886116,33,-3,3,4, Done, dt, 543.3833917113884
Elevator call,2067.500397222851,0,-2,3,0, Done, dt, 171.499602777149
Elevator call,2074.1258396433245,-4,23,3,5, Done, dt, 301.8741603566755
Elevator call,2074.5000292157097,1,0,3,0, Done, dt, 142.49997078429033
Elevator call,2074.6675106322587,5,-3,3,0, Done, dt, 175.33248936774135
Elevator call,2082.350297489644,-4,26,3,5, Done, dt, 969.6497025103558
Elevator call,2082.550351904495,-1,0,3,5, Done, dt, 40.44964809550493
Elevator call,2087.0918614190236,40,0,3,4, Done, dt, 489.90813858097636
Elevator call,2088.076238013634,0,-1,3,0, Done, dt, 139.92376198636612
Elevator call,2091.6180080631675,0,14,3,5, Done, dt, 185.3819919368325
Elevator call,2097.6795122776502,27,-3,3,4, Done, dt, 512.3204877223498
Elevator call,2098.0553498989207,-1,8,3,5, Done, dt, 112.94465010107933
Elevator call,2101.269852375189,-4,34,3,1, Done, dt, 794.7301476248108
Elevator call,2107.4473031078146,24,-1,3,4, Done, dt, 480.5526968921854
Elevator call,2112.8901858564545,2,5,3,5, Done, dt, 65.10981414354546
Elevator call,2119.4446766497167,32,-1,3,4, Done, dt, 468.5553233502833
Elevator call,2122.398877073973,-2,0,3,1, Done, dt, 399.6011229260271
Elevator call,2129.204755997389,11,12,3,3, Done, dt, 72.79524400261107
Elevator call,2131.6126622572106,-3,22,3,1, Done, dt, 632.3873377427894
Elevator call,2134.5958562918972,31,17,3,4, Done, dt, 255.40414370810277
Elevator call,2143.8732731224727,41,-3,3,8, Done, dt, 548.1267268775273
Elevator call,2146.8027655814844,24,-3,3,4, Done, dt, 463.19723441851556
Elevator call,2156.6016498396343,-1,12,3,1, Done, dt, 497.3983501603657
Elevator call,2156.9232348933983,5,-3,3,0, Done, dt, 93.07676510660167
Elevator call,2158.788624712423,-1,20,3,1, Done, dt, 583.2113752875771
Elevator call,2159.6719834468263,44,-2,3,8, Done, dt, 521.3280165531737
Elevator call,2169.092846444923,0,1,3,1, Done, dt, 363.907153555077
Elevator call,2176.554304455535,-3,-1,3,1, Done, dt, 334.4456955444648
Elevator call,2179.5554506344192,0,17,3,1, Done, dt, 529.4445493655808
Elevator call,2196.7568954487697,0,-1,3,0, Done, dt, 31.243104551230317
Elevator call,2201.175939012386,-3,46,3,1, Done, dt, 826.8240609876138
Elevator call,2206.3534136649114,34,-1,3,4, Done, dt, 1051.6465863350886
Elevator call,2208.811270743997,35,-4,3,8, Done, dt, 494.18872925600317
Elevator call,2209.2672033227104,0,-3,3,0, Done, dt, 40.73279667728957
Elevator call,2210.7497681510613,-4,16,3,1, Done, dt, 487.2502318489387
Elevator call,2216.6856272978303,37,0,3,8, Done, dt, 442.31437270216975
Elevator call,2219.232290431314,14,0,3,4, Done, dt, 357.76770956868586
Elevator call,2220.75400515803,50,0,3,0, Done, dt, 666.2459948419701
Elevator call,2223.412421134137,13,-3,3,4, Done, dt, 386.5875788658632
Elevator call,2227.6203788204625,-3,-4,3,0, Done, dt, 33.37962117953748
Elevator call,2229.338715394185,-1,-3,3,0, Done, dt, 690.6612846058151
Elevator call,2231.9943372539674,-3,14,3,1, Done, dt, 444.0056627460326
Elevator call,2236.217631936388,27,-4,3,4, Done, dt, 384.782368063612
Elevator call,2237.8062398140846,-1,-4,3,6, Done, dt, 131.19376018591538
Elevator call,2240.6449757883006,10,0,3,2, Done, dt, 778.3550242116994
Elevator call,2251.593892239632,18,35,3,3, Done, dt, 203.40610776036783
Elevator call,2261.8130064817224,9,-2,3,4, Done, dt, 337.18699351827763
Elevator call,2265.817007012379,4,0,3,6, Done, dt, 59.18299298762122
Elevator call,2267.19035179452,10,0,3,4, Done, dt, 309.8096482054798
Elevator call,2268.3103477996337,32,-4,3,8, Done, dt, 434.68965220036625
Elevator call,2269.073935805,10,-4,3,4, Done, dt, 351.926064195
Elevator call,2276.5214269910075,32,-2,3,8, Done, dt, 404.4785730089925
Elevator call,2277.043986281128,7,-1,3,4, Done, dt, 310.9560137188719
Elevator call,2289.1370316807693,-2,19,3,1, Done, dt, 441.86296831923073
Elevator call,2292.520492868226,-3,13,3,1, Done, dt, 372.47950713177397
Elevator call,2296.0906580242245,14,-4,3,0, Done, dt, 634.9093419757755
Elevator call,2296.412084711522,0,37,3,1, Done, dt, 632.5879152884781
Elevator call,2297.4939448430077,1,-4,3,6, Done, dt, 71.50605515699226
Elevator call,2297.867955764988,0,47,3,1, Done, dt, 741.132044235012
Elevator call,2300.692761888051,0,14,3,1, Done, dt, 375.3072381119491
Elevator call,2300.8563609367807,10,0,3,0, Done, dt, 586.1436390632193
Elevator call,2304.3268542855617,0,21,3,1, Done, dt, 448.6731457144383
Elevator call,2312.5209758484525,42,34,3,0, Done, dt, 200.4790241515475
Elevator call,2312.7273582745906,27,0,3,0, Done, dt, 574.2726417254094
Elevator call,2317.1483575635148,49,-3,3,0, Done, dt, 602.8516424364852
Elevator call,2318.237604473987,-1,-3,3,6, Done, dt, 39.762395526012824
Elevator call,2320.286064087497,13,0,3,4, Done, dt, 256.7139359125031
Elevator call,2325.075165565704,0,-3,3,6, Done, dt, 702.9248344342959
Elevator call,2326.7275002159,-1,-3,3,6, Done, dt, 31.27249978410009
Elevator call,2330.5432845885116,0,-3,3,2, Done, dt, 51.4567154114884
Elevator call,2332.1906833972625,50,-4,3,0, Done, dt, 598.8093166027375
Elevator call,2340.3177131204475,0,-4,3,2, Done, dt, 52.68228687955252
Elevator call,2340.469943741249,-4,-3,3,1, Done, dt, 148.53005625875085
Elevator call,2342.026231622156,44,-4,3,0, Done, dt, 588.973768377844
Elevator call,2344.8057675925074,24,-3,3,8, Done, dt, 347.19423240749256
Elevator call,2354.428601372434,0,-2,3,4, Done, dt, 244.57139862756594
Elevator call,2363.0720326055357,-4,8,3,7, Done, dt, 141.9279673944643
Elevator call,2368.7084121721655,46,17,3,0, Done, dt, 331.2915878278345
Elevator call,2376.1285639463836,46,-1,3,0, Done, dt, 521.8714360536164
Elevator call,2380.0640336509073,38,36,3,0, Done, dt, 110.93596634909272
Elevator call,2386.125101812239,0,31,3,7, Done, dt, 371.8748981877611
Elevator call,2387.7776566514594,0,37,3,7, Done, dt, 436.22234334854056
Elevator call,2388.3236802242277,-1,-3,3,6, Done, dt, 639.6763197757723
Elevator call,2393.4263161010113,-2,-4,3,6, Done, dt, 645.5736838989887
Elevator call,2393.760326396805,0,31,3,7, Done, dt, 364.2396736031951
Elevator call,2393.7668439016397,11,-2,3,4, Done, dt, 205.23315609836027
Elevator call,2394.736767313903,-1,-2,3,6, Done, dt, 622.2632326860971
Elevator call,2397.8658642124356,7,-2,3,6, Done, dt, 619.1341357875644
Elevator call,2398.917669305331,32,-1,3,0, Done, dt, 499.08233069466905
Elevator call,2399.7788919716613,-4,24,3,1, Done, dt, 386.2211080283387
Elevator call,2407.547511431685,-4,0,3,1, Done, dt, 114.45248856831495
Elevator call,2407.6953125232085,-2,0,3,1, Done, dt, 114.30468747679151
Elevator call,2409.1357842188463,0,-1,3,4, Done, dt, 178.8642157811537
Elevator call,2409.932584009432,-4,-2,3,1, Done, dt, 90.06741599056795
Elevator call,2415.078751186497,35,0,3,0, Done, dt, 471.9212488135031
Elevator call,2417.80623252286,40,-4,3,0, Done, dt, 513.1937674771402
Elevator call,2421.86018769437,6,0,3,2, Done, dt, 597.1398123056301
Elevator call,2427.4430787152924,0,-1,3,2, Done, dt, 602.5569212847076
Elevator call,2430.7944697190233,14,-1,3,2, Done, dt, 599.2055302809767
Elevator call,2432.9121493721723,43,38,3,6, Done, dt, 144.08785062782772
Elevator call,2433.2725267716382,29,-2,3,0, Done, dt, 475.72747322836176
Elevator call,2433.478494117684,-2,16,3,1, Done, dt, 264.521505882316
Elevator call,2433.9722211183735,0,28,3,1, Done, dt, 396.02777888162655
Elevator call,2435.6369742583897,9,-2,3,4, Done, dt, 163.36302574161027
Elevator call,2437.3050543688196,-2,4,3,1, Done, dt, 128.69494563118042
Elevator call,2444.95023414685,-1,22,3,1, Done, dt, 319.0497658531499
Elevator call,2457.877772062192,29,-1,3,0, Done, dt, 440.122227937808
Elevator call,2458.002613802915,6,-1,3,4, Done, dt, 129.99738619708478
Elevator call,2463.6525575769356,-1,0,3,1, Done, dt, 58.34744242306442
Elevator call,2473.5619500365506,-1,18,3,1, Done, dt, 246.43804996344943
Elevator call,2476.011393335222,39,-1,3,6, Done, dt, 529.9886066647782
Elevator call,2478.0359209084363,34,42,3,5, Done, dt, 106.96407909156369
Elevator call,2479.331921765841,-4,0,3,1, Done, dt, 685.6680782341591
Elevator call,2490.9178877534073,41,0,3,6, Done, dt, 504.0821122465927
Elevator call,2491.3508010982187,-3,0,3,1, Done, dt, 673.6491989017813
Elevator call,2491.766357836541,-4,-1,3,1, Done, dt, 662.2336421634591
Elevator call,2497.2364537023295,39,0,3,6, Done, dt, 497.7635462976705
Elevator call,2497.979024395474,50,-2,3,0, Done, dt, 1081.020975604526
Elevator call,2498.9173903235423,0,-4,3,4, Done, dt, 122.08260967645765
Elevator call,2499.3995563538256,0,-3,3,4, Done, dt, 110.60044364617443
Elevator call,2501.9469761766222,20,-1,3,0, Done, dt, 396.05302382337777
Elevator call,2503.1119780135423,15,0,3,0, Done, dt, 383.8880219864577
Elevator call,2504.4342590050687,40,-2,3,6, Done, dt, 512.5657409949313
Elevator call,2511.6393469637865,-1,-3,3,4, Done, dt, 98.36065303621353
Elevator call,2518.459694376005,0,-4,3,4, Done, dt, 102.54030562399521
Elevator call,2520.9049901325434,0,19,3,1, Done, dt, 210.0950098674566
